Id,Predicted
6457,268062.0031869288
6458,45063.89912941848
6459,61168.96683517072
6460,123554.07604143195
6461,44562.58952552142
6462,23592.995639248416
6463,63865.178833195445
6464,168431.9030585621
6465,30834.07540002273
6466,23722.84728737414
6467,116837.68705720728
6468,93449.18885748254
6469,18849.938149053007
6470,58624.36345177554
6471,168114.77376913535
6472,102821.81306703294
6473,83060.27792748179
6474,128079.57560701758
6475,24319.124644999378
6476,141450.93193809278
6477,78491.57776990651
6478,80373.48549543285
6479,116015.46903481943
6480,61198.2784347496
6481,66255.37622939014
6482,172512.32226163958
6483,154746.81039652208
6484,64722.12488398461
6485,103465.8963970561
6486,230696.57478492733
6487,95688.93833598576
6488,70353.71669819954
6489,60915.62643365355
6490,142201.10425546314
6491,163880.9741984246
6492,114119.25753991926
6493,79234.34124395187
6494,69341.15431693516
6495,84600.82474242906
6496,182119.89435390016
6497,103255.17672234216
6498,368541.7272946308
6499,52110.97227129361
6500,86434.10908727531
6501,65743.97711287941
6502,148956.54002822604
6503,100078.34216782672
6504,68859.04385018683
6505,48094.78485393441
6506,111143.54703564323
6507,143717.09225096606
6508,74680.61990148699
6509,238954.96579197198
6510,189868.51762469817
6511,53520.89584389617
6512,76815.46244928766
6513,65228.37183728398
6514,108957.15491821345
6515,69264.80234480154
6516,54961.5549504731
6517,78093.1298030363
6518,168700.7755521945
6519,122510.08397529242
6520,99207.69139823905
6521,20268.54031660325
6522,119486.70884675937
6523,46645.07668679886
6524,141441.4166462054
6525,48019.58741545114
6526,46506.05223427822
6527,139890.38253501925
6528,85795.8582638718
6529,23351.116831730862
6530,97560.09357443216
6531,170397.69059872563
6532,57775.304043598066
6533,338132.19916936057
6534,68627.76126033514
6535,55357.18350790793
6536,53767.308986038144
6537,104318.80819258031
6538,89629.99109790735
6539,81450.79574137404
6540,53653.068958774405
6541,161211.68375393475
6542,130532.56927553058
6543,62899.46279601264
6544,197321.80979087556
6545,63196.767907271365
6546,100142.76814787049
6547,113151.07463455465
6548,247273.94771720114
6549,63133.556962570685
6550,48840.09745900802
6551,71401.3290469573
6552,68015.58853991801
6553,53776.74914643189
6554,115224.59755442946
6555,61859.86870362607
6556,81480.94419356243
6557,68829.1974832575
6558,103607.28528420322
6559,64205.85471004248
6560,80828.76327291498
6561,266129.65192387206
6562,51476.60098744902
6563,160085.67854414321
6564,75565.80877625018
6565,60215.795225941874
6566,121697.82331338816
6567,60212.45099009553
6568,91742.08624633464
6569,147764.67508105602
6570,91090.4669802328
6571,93760.22839348268
6572,77336.43201539275
6573,147348.39191235733
6574,99207.69139823905
6575,195456.53465478343
6576,58810.53284255082
6577,108851.52920163157
6578,96510.40419363798
6579,71632.13379480239
6580,91764.85128172112
6581,214608.62953314855
6582,222368.1655478911
6583,50950.641028809376
6584,114972.5823774619
6585,99238.89879870688
6586,38227.73610484644
6587,52092.34639278069
6588,1627.4426047758461
6589,118030.7758673705
6590,103469.61774328587
6591,207296.13947703864
6592,162454.08320387267
6593,170869.76020780465
6594,66144.72498145934
6595,211097.09088544548
6596,97563.61201553048
6597,89396.69979570869
6598,55557.09664691139
6599,73211.35513528426
6600,124796.1323777488
6601,81682.77790223982
6602,73148.60336266737
6603,65457.352921543104
6604,212378.43111225023
6605,61878.60766697818
6606,80823.01802981581
6607,151796.98573512287
6608,106800.47101798972
6609,133849.26438492275
6610,189954.14638379507
6611,229888.54819085065
6612,101101.73491816505
6613,47138.6858219812
6614,111608.43511730146
6615,79220.14672912497
6616,123162.05674630607
6617,75023.06303149856
6618,65388.45252484139
6619,153834.08668071497
6620,94687.64905019646
6621,44546.017632587216
6622,58314.76888679791
6623,78068.21183519266
6624,51773.120669983684
6625,141427.18030268335
6626,149371.8516305541
6627,115014.40061736159
6628,88762.86201345001
6629,89505.78901028875
6630,79189.71921718058
6631,73220.08201280773
6632,53541.94401651298
6633,93921.43053738736
6634,87810.29101927376
6635,52457.54817300202
6636,57163.23703529537
6637,74197.14407061526
6638,24014.5566925046
6639,223688.7777886149
6640,22398.69135131655
6641,58122.23694744431
6642,48364.86406025179
6643,65291.94492185049
6644,64686.2949357265
6645,69039.73390938385
6646,184006.74266199156
6647,101281.1559283658
6648,32675.02937645158
6649,60125.788499355695
6650,64487.4692126218
6651,107848.36885256419
6652,75124.29405812289
6653,48368.69532366026
6654,72486.58424894049
6655,161292.51730218317
6656,50635.88839308024
6657,127691.1057049552
6658,68352.48392869653
6659,133046.5571498864
6660,42791.15585921326
6661,25026.0638077342
6662,49040.340488434165
6663,102233.28188928627
6664,55306.82189013015
6665,104609.40851803415
6666,75777.26672599482
6667,88577.77659055112
6668,20991.263271506963
6669,110356.40761103426
6670,93618.4894495255
6671,55659.21234822697
6672,102030.21263648957
6673,70142.08860518152
6674,44413.729898766775
6675,210577.5432852986
6676,66389.31302904847
6677,76450.34393272139
6678,85794.72512639865
6679,66767.76820254145
6680,21004.24386172222
6681,121594.42634170633
6682,85541.31853169431
6683,64468.63163137861
6684,102112.10509388494
6685,271878.1097499927
6686,108862.10049518378
6687,62844.03226214943
6688,48639.032528474134
6689,49182.35210437164
6690,121564.64860655632
6691,81024.51716600731
6692,103136.8011746749
6693,36555.79898544037
6694,84513.29106858457
6695,98289.32515531674
6696,93437.25721739534
6697,89756.88017184525
6698,153226.04174869944
6699,106631.3468045606
6700,89328.63230299499
6701,16898.17704921699
6702,56022.23184483412
6703,64852.64023671835
6704,90069.49403819219
6705,124230.0607412133
6706,231469.88072234407
6707,40756.53237716334
6708,135606.27732312732
6709,219242.89048377232
6710,60991.031966853116
6711,105821.21131225138
6712,66661.80519325123
6713,89610.27267464863
6714,123222.38954402001
6715,24319.124644999378
6716,58910.7391421489
6717,95527.69591965209
6718,33331.96519444438
6719,97012.60913016026
6720,110813.2477522958
6721,16715.29553520413
6722,84945.79925185606
6723,71025.51267914702
6724,71682.47534454982
6725,154747.71830949842
6726,128535.56537785302
6727,80583.98399323612
6728,185633.78724636443
6729,82074.30016864382
6730,24267.10908619847
6731,84961.31530873294
6732,89487.71895507118
6733,90485.73043041884
6734,55651.76218849114
6735,53900.27946437142
6736,97064.27446886899
6737,282047.2086747235
6738,72937.67812380049
6739,144925.69537422736
6740,58474.79494248114
6741,64212.81693056416
6742,73841.82818780713
6743,57959.32060387657
6744,59466.929592350505
6745,62143.87779548994
6746,86194.88675651158
6747,224424.3500400802
6748,50977.82741556853
6749,60735.67754088512
6750,70153.1301345024
6751,80713.33299462966
6752,69194.26997609704
6753,139193.40824452482
6754,72536.77014619319
6755,92393.49310261902
6756,152613.88464333082
6757,66199.62824429793
6758,139611.91067726543
6759,85150.93885051495
6760,220294.98207114625
6761,99082.51572507399
6762,198699.59321050814
6763,69123.76787393403
6764,63603.29549793918
6765,126693.67934923463
6766,86469.219559068
6767,55724.35432008602
6768,147162.91602741953
6769,73205.61589900944
6770,60095.42164045677
6771,21939.764228157248
6772,47720.440004971504
6773,44893.67206049763
6774,118182.80711546187
6775,440568.8987271114
6776,97402.09915463612
6777,21004.24386172222
6778,97899.03733537457
6779,116554.97554568532
6780,107040.57289835268
6781,63876.18340019906
6782,57996.177118153675
6783,156686.38059211665
6784,53437.12245917902
6785,77009.16945403605
6786,82581.60136216476
6787,52885.42889279075
6788,46793.36032519998
6789,63225.26742840729
6790,121965.72678457599
6791,82835.06135911499
6792,84982.35142882088
6793,104283.10504090453
6794,60372.951829657475
6795,171062.49998335692
6796,88805.06796344342
6797,149604.0528227043
6798,83940.02620859238
6799,68740.52703834085
6800,48045.2257476134
6801,69219.81401675747
6802,54585.319831795176
6803,36527.90036527266
6804,100850.99660994504
6805,162797.9660601182
6806,51172.993403738794
6807,96769.54303305734
6808,59964.62273124681
6809,83226.8155517113
6810,57793.60471659855
6811,85822.4734052586
6812,72008.92735800149
6813,142450.26355932018
6814,62188.040558267494
6815,60753.7093085045
6816,47408.05031747123
6817,67943.26502963628
6818,78831.26809382933
6819,63352.83832068779
6820,71487.40984878104
6821,45584.527318804416
6822,66158.43481961524
6823,127600.04057042004
6824,108168.04560527447
6825,82081.70699161763
6826,162651.59163783066
6827,136432.68605298165
6828,100644.59680710555
6829,60346.56457645427
6830,91548.42813995248
6831,53317.22599947876
6832,86695.31180111738
6833,48649.79085468411
6834,70253.5024123715
6835,58507.21162269597
6836,151297.8333235977
6837,83363.1660850219
6838,89771.2194685431
6839,52792.97990535052
6840,70552.4793626049
6841,60521.70508742483
6842,410257.64728850184
6843,106276.72095123942
6844,53947.37085423042
6845,58622.33193987866
6846,21158.1451817841
6847,72455.38506169234
6848,84495.76638663934
6849,172154.8988838542
6850,99616.23544539143
6851,45724.76380645662
6852,144784.9428497338
6853,132458.99375944154
6854,101313.42527832465
6855,100812.16094352187
6856,89514.73060775503
6857,52305.583690553445
6858,57209.22059815916
6859,54029.48137331825
6860,74701.51034314102
6861,101719.20264549404
6862,185903.55663154757
6863,94202.35238194386
6864,58917.82887089045
6865,87232.77540383578
6866,86030.80829055695
6867,54409.39318536469
6868,104421.91925689299
6869,20458.88387031984
6870,113021.23338027978
6871,106417.12646415099
6872,161408.11641022924
6873,95238.05236592615
6874,96942.32134721964
6875,28771.764027321464
6876,104550.65170434344
6877,58666.43495576521
6878,69591.18686895983
6879,147802.43744985887
6880,53051.02898166238
6881,76499.62670047398
6882,46536.30485037931
6883,42288.172280718056
6884,131756.44703312282
6885,86625.24669119575
6886,56179.17910705025
6887,134715.77716061883
6888,161211.68375393475
6889,18734.209620930662
6890,37354.457993905344
6891,107822.39364060925
6892,44145.02136039181
6893,65022.376011839784
6894,112163.16068683472
6895,109490.8732617117
6896,90438.92507206199
6897,117923.03866825215
6898,66381.85871302476
6899,154185.23259415713
6900,61325.26455324128
6901,66733.73684018348
6902,54381.64400863806
6903,37514.707266232916
6904,246913.1830890554
6905,116236.64666802954
6906,225838.96401220246
6907,83724.79915772723
6908,67058.69212505028
6909,106051.88279710799
6910,41532.26519911519
6911,134214.90214411658
6912,177589.1148728424
6913,80804.53259031443
6914,205671.29494707644
6915,78462.41413861956
6916,118739.88173294035
6917,58541.4254614107
6918,167879.75940225707
6919,54411.562770937584
6920,276814.28091563546
6921,39815.01123287196
6922,109307.54663729048
6923,52731.41944417802
6924,119684.83236583363
6925,70624.12407181077
6926,108508.3422654884
6927,62945.98318522318
6928,80239.10108947818
6929,21560.78038605681
6930,53209.48321403084
6931,46051.02316407995
6932,202615.42167465048
6933,46166.63461663343
6934,32415.538184251018
6935,47584.33433129787
6936,81161.16103505259
6937,172321.8822900524
6938,60688.770390219855
6939,117180.35228365764
6940,123431.05104181818
6941,156225.40162821038
6942,91707.71821663874
6943,72778.52496468315
6944,53371.458501783425
6945,64584.78115583921
6946,113526.56216500208
6947,46173.852846131675
6948,83605.51874115551
6949,116676.56252658145
6950,59988.675423136425
6951,75324.01756973185
6952,107393.39394044608
6953,50866.301141481934
6954,24267.10908619847
6955,99422.66936557769
6956,62754.519248361525
6957,68827.66025497051
6958,153226.04174869944
6959,65576.5530780048
6960,362963.38668390893
6961,67967.17008650511
6962,46058.55199142196
6963,77962.26673060494
6964,30861.24212416353
6965,44224.960311445895
6966,86285.3171240647
6967,71962.56026799958
6968,112761.02551342438
6969,83938.64642703203
6970,77572.17280452568
6971,106599.27323640275
6972,124733.11267592001
6973,78638.83754640797
6974,118882.8111678702
6975,81097.94235196574
6976,127526.24649252638
6977,58569.19226940305
6978,120872.86127174807
6979,239263.40155271295
6980,50469.562708073456
6981,105251.56472006034
6982,67428.6859428654
6983,91939.72567467841
6984,119923.22947835206
6985,49356.150404344204
6986,35970.76808077969
6987,68287.08222227069
6988,125528.37242050233
6989,131099.7261618331
6990,92878.88033540388
6991,191039.7773543803
6992,62689.8260072418
6993,18301.43546416232
6994,134402.89637860734
6995,66605.2231542248
6996,95244.57633608971
6997,18734.209620930662
6998,56269.4200698686
6999,78491.57776990651
7000,70201.39150876144
7001,99194.305549619
7002,77007.66976871586
7003,99431.02439182755
7004,137820.67920893512
7005,202583.37620617336
7006,37979.254133502145
7007,65561.0925188808
7008,88928.99168424935
7009,11240.68203462039
7010,82941.07361579094
7011,196158.02888185362
7012,97949.23405399904
7013,119684.83236583363
7014,33271.07306712644
7015,71605.3337869682
7016,77434.67328099595
7017,53776.74914643189
7018,121111.53792840318
7019,139634.11072626794
7020,62284.32426736863
7021,67444.5924804142
7022,64872.16537331503
7023,110010.84007194985
7024,132756.2745415551
7025,62691.05773984196
7026,36580.33015386907
7027,153877.7928542993
7028,149690.87499445863
7029,68819.93954644783
7030,46772.13282875117
7031,59639.51070293821
7032,59858.51288443851
7033,132492.67961559404
7034,53435.25463235112
7035,86062.53117646996
7036,72424.73112403657
7037,89372.02034672619
7038,88492.36557068497
7039,142566.3510900415
7040,54857.65401954087
7041,70303.9218940139
7042,50257.480352980136
7043,124068.01136385003
7044,61945.260144459775
7045,120825.05489896645
7046,60444.42366727603
7047,68244.38365005761
7048,335356.22767792834
7049,53273.39787784699
7050,94245.86647620048
7051,126535.0005477582
7052,32675.02937645158
7053,176398.38941825132
7054,66627.98315523245
7055,115203.13828173316
7056,82544.77159151828
7057,152334.35912630364
7058,301971.2688988788
7059,69390.16706971188
7060,72287.00948162292
7061,42744.13363329666
7062,68096.48095811055
7063,94791.5410697649
7064,186915.08650657313
7065,70065.46083460878
7066,102061.11787268946
7067,62265.882663511366
7068,66440.91070185654
7069,53228.96277256562
7070,108777.06368239564
7071,102104.67227652992
7072,69627.47136834252
7073,24267.10908619847
7074,113313.59522201469
7075,119684.83236583363
7076,79029.9165283653
7077,65879.59906249822
7078,131090.50995259182
7079,54486.48645378232
7080,89629.72704094452
7081,57346.8146396759
7082,529479.3232591148
7083,96128.42624908245
7084,59269.77462200328
7085,195673.26792537124
7086,48062.04928053982
7087,70671.44815379314
7088,104331.07000875474
7089,166768.6474051935
7090,110294.04945541173
7091,133054.89309056004
7092,162952.0251791501
7093,249057.5804992604
7094,131090.50995259182
7095,69815.8622723734
7096,46924.757135857515
7097,97559.31675786067
7098,105206.09969804621
7099,170105.35198813415
7100,164051.10403402886
7101,216560.3861830403
7102,102527.02382356256
7103,111624.37757711307
7104,115783.15030716165
7105,68340.96701713064
7106,96082.62157609123
7107,69951.56165743688
7108,88269.12250899558
7109,162019.9115126937
7110,125460.76651757017
7111,51582.04336175925
7112,97287.22829908425
7113,84924.86559999912
7114,141937.9262522828
7115,210342.7518882314
7116,88880.34216554556
7117,79034.02327805971
7118,58432.00328477915
7119,57358.92369936403
7120,80315.44769176605
7121,99210.78224455303
7122,11687.292302882925
7123,62440.06629474376
7124,68764.74723777517
7125,163551.2946251938
7126,94782.38611800068
7127,57518.05245243353
7128,84231.5021399779
7129,62301.51875356545
7130,76928.06775950457
7131,59131.94948757518
7132,28822.26009040221
7133,77868.76541729264
7134,75401.72381386849
7135,141336.38925089792
7136,146649.3009865429
7137,192505.59796368747
7138,102763.97840724661
7139,53875.924240420616
7140,115877.30798515194
7141,96906.6697798674
7142,52219.32263404452
7143,55421.594898891904
7144,110054.7500321093
7145,75619.3769960753
7146,60224.059772931745
7147,79691.28776967793
7148,59338.40665183182
7149,183014.6747600122
7150,71623.47040518122
7151,143649.49583677977
7152,117613.60310013684
7153,86030.0028330002
7154,25026.0638077342
7155,83119.32388858993
7156,134957.3042832964
7157,51836.32031456063
7158,197617.10641756363
7159,60311.670755491556
7160,564504.8656846846
7161,133424.03119044806
7162,23457.47783836136
7163,50445.38252532109
7164,168158.83760776574
7165,172978.69622741675
7166,151649.96920348215
7167,101707.49463175511
7168,77223.2797135426
7169,149044.438120678
7170,89601.54594567211
7171,130400.77765636171
7172,55738.391381074776
7173,65504.48485479167
7174,89450.65192414906
7175,74737.48147271952
7176,79489.09726481265
7177,64118.24032175319
7178,79743.09474734457
7179,57224.424165305136
7180,102342.27424788542
7181,64740.066820151646
7182,549774.713350306
7183,125124.53985267646
7184,135496.96777228446
7185,60795.478598800546
7186,48471.1924184213
7187,214398.15210376823
7188,57506.97409286879
7189,68090.56277575191
7190,85897.3381757431
7191,79781.68239452409
7192,24304.680459804047
7193,34420.93224532683
7194,79219.3277147238
7195,90540.04991781553
7196,73579.14410360994
7197,59173.778740271606
7198,107441.58550648548
7199,678393.0451850297
7200,63565.77160426762
7201,28771.764027321464
7202,131438.89262888161
7203,62910.82831931542
7204,81827.49244155893
7205,62694.08111847842
7206,162451.4476724955
7207,130834.08243719922
7208,90874.12628739713
7209,167720.2137542505
7210,83033.56159472282
7211,101038.76596418377
7212,73123.35981659289
7213,108195.98203627688
7214,117096.94236789402
7215,21004.24386172222
7216,66733.20778895864
7217,63994.57148530086
7218,65510.65853139658
7219,53277.01057779379
7220,65666.63110881677
7221,91548.42813995248
7222,123824.54309170222
7223,91347.78055504359
7224,94537.8460311331
7225,66369.39777221213
7226,73404.46294283973
7227,24482.956363214253
7228,77746.77647614863
7229,57881.16954671357
7230,62862.31186422088
7231,76742.03162111425
7232,54300.40298102061
7233,86574.14518812261
7234,95360.05295332389
7235,125974.15327664695
7236,139808.68845946537
7237,74636.14982264355
7238,167890.23927579168
7239,59142.98234088288
7240,71971.44957057084
7241,45708.898795132314
7242,60760.454446065196
7243,67773.11709543841
7244,67014.01557691564
7245,79653.74960200247
7246,30672.50785870885
7247,52871.437178246946
7248,208188.53995770914
7249,55851.82873404298
7250,85005.41430192682
7251,94208.91503217716
7252,194026.95644775737
7253,106858.74306774895
7254,47103.30836391834
7255,54678.883757378826
7256,148442.3153252526
7257,55401.95583617097
7258,50628.19681373292
7259,58337.15282697893
7260,118996.92045508709
7261,71713.64030169586
7262,85999.93276392641
7263,82236.31934958344
7264,84758.66993281915
7265,68591.91345239046
7266,23592.995639248416
7267,91775.55772779943
7268,106475.85798855069
7269,91550.21757753391
7270,84644.59641242558
7271,74219.68741768264
7272,64745.52562266551
7273,128245.09404520926
7274,71177.7529477158
7275,54262.14279359022
7276,284112.8743512917
7277,149678.4195080318
7278,93799.2815639309
7279,58606.91808331576
7280,116672.79202940446
7281,59592.57837854424
7282,65507.30928198773
7283,59131.748513827864
7284,94335.62537512039
7285,169997.306316313
7286,58726.438714763564
7287,54274.17152078592
7288,70127.93605163925
7289,49794.55010036145
7290,189868.51762469817
7291,44174.36356998697
7292,88016.01971232537
7293,80484.84429569227
7294,47940.33819827363
7295,61763.88457398122
7296,234268.30700061595
7297,68844.4588766335
7298,62819.11624181045
7299,69444.93792648661
7300,67945.84663497121
7301,82952.92106299728
7302,77535.6128585377
7303,168887.61822054227
7304,38943.865187582705
7305,214964.29522249318
7306,52792.8801538752
7307,61847.88671661927
7308,135390.87568402628
7309,22085.9762290723
7310,102764.2372650482
7311,72675.7591577754
7312,74190.45429982356
7313,107001.59331150661
7314,48024.15892544302
7315,94222.00243836232
7316,152942.4533373066
7317,56689.53036818289
7318,112231.79615303848
7319,45156.363825621665
7320,51741.835407082624
7321,68403.23638180243
7322,187271.9635158678
7323,64121.779355473656
7324,208934.46470091032
7325,53372.58534296032
7326,206473.04213394842
7327,55731.434209459454
7328,60937.397137886874
7329,57317.974332952275
7330,79660.74232081405
7331,71298.62673069478
7332,66079.05151123054
7333,193014.66867220576
7334,57610.17003440314
7335,40485.85908202487
7336,170200.2145731377
7337,18849.938149053007
7338,51354.37633581781
7339,129640.64864917281
7340,94530.4428090711
7341,87489.27790189508
7342,70748.933117761
7343,62518.50537617023
7344,62691.05773984196
7345,52555.05434941266
7346,344932.3211459302
7347,102358.74936661292
7348,110156.33608216721
7349,70416.88234142915
7350,141554.7560436056
7351,105034.06122352673
7352,52757.133757885735
7353,102722.5877162259
7354,109596.52024162609
7355,93299.26210529964
7356,54232.250898721824
7357,36491.566052773225
7358,124611.861815755
7359,109624.31870437878
7360,100912.32320522175
7361,104120.04631990538
7362,66584.34619119392
7363,75507.3000996186
7364,96935.47905618123
7365,154885.75596086023
7366,54381.64400863806
7367,126077.63640574056
7368,21998.73537545232
7369,92830.57505111991
7370,147765.21379901905
7371,24344.558717916312
7372,58535.225292962525
7373,165407.29710212513
7374,175667.8452411914
7375,100174.65474012187
7376,123548.53137512298
7377,518007.33708018094
7378,132376.17702907545
7379,85190.98080232769
7380,55567.62327348356
7381,95505.88696857027
7382,126466.96798317666
7383,16898.17704921699
7384,42077.804162001834
7385,89092.6065810213
7386,296291.0687073282
7387,130626.41686458248
7388,53054.64257021895
7389,127818.48464783377
7390,101754.47460630606
7391,96182.840239498
7392,75317.05370897021
7393,29568.98018784332
7394,105838.94692929767
7395,47220.198368284015
7396,297153.22501179494
7397,89543.70213013815
7398,43819.91678699702
7399,38530.952505044916
7400,132971.2720580058
7401,65082.3258385929
7402,139068.45787529176
7403,73672.10836291887
7404,46042.48780313745
7405,529479.3232591148
7406,157307.51970427323
7407,115153.96479980086
7408,63655.11253675666
7409,20070.86218642298
7410,54548.200741614615
7411,72781.14072740276
7412,61500.02511405764
7413,54381.64400863806
7414,451869.8952422381
7415,82948.09971185793
7416,57504.18827773589
7417,22642.844977994697
7418,66325.19514885289
7419,90563.73082816826
7420,57056.15681285633
7421,144838.87321560367
7422,68420.10789970592
7423,173760.59224770463
7424,50734.560534379656
7425,68226.3642400908
7426,70815.8462776272
7427,115011.15130727453
7428,253128.30573728622
7429,77074.28782868948
7430,165357.4480250678
7431,146942.78338554344
7432,132980.90770667675
7433,74594.1891908862
7434,45816.36828755001
7435,76756.24565517943
7436,35143.842779741964
7437,77479.04708996914
7438,84378.03564735803
7439,90225.8556997951
7440,66609.87461275059
7441,65114.457988994334
7442,164953.62424591315
7443,120682.4442401447
7444,83772.68093117703
7445,94129.02176225299
7446,124613.9797863107
7447,77328.03874564776
7448,216901.74933825954
7449,76174.2872721028
7450,100044.13139160101
7451,22039.39243565027
7452,59529.30007539929
7453,55456.926802092516
7454,94770.46055665586
7455,143120.9922376985
7456,64280.64762119969
7457,66202.46030914792
7458,141028.7212831591
7459,102408.78107869528
7460,84074.02132638419
7461,91120.99229780995
7462,69695.34375744706
7463,115218.52493296143
7464,46505.04816838545
7465,109452.50209786782
7466,75999.78853835132
7467,64917.083245424205
7468,61743.860069168804
7469,45371.23393919393
7470,106174.6774519307
7471,35900.04853476506
7472,146195.9470678478
7473,53603.19323597113
7474,59834.17684398999
7475,80435.58388175002
7476,46293.642538987995
7477,44097.06864097274
7478,55628.42410809737
7479,200693.87129649543
7480,45742.84102527799
7481,68865.92769638484
7482,57714.86910371338
7483,44481.809364025285
7484,50982.73863402291
7485,149562.3593882195
7486,66388.22383224174
7487,147785.53173246997
7488,53510.03394627201
7489,66496.22052888932
7490,102891.75318092467
7491,118472.1419677869
7492,104818.3976709694
7493,135812.0358975352
7494,125894.58203374466
7495,124610.79202569298
7496,81573.2019312699
7497,208723.2536415832
7498,148449.26117954438
7499,64066.780808036645
7500,81284.09293214083
7501,73578.5116715621
7502,53435.4224545373
7503,124289.91324434485
7504,127206.72231551865
7505,49116.586114470185
7506,44309.17096062052
7507,54639.202705278345
7508,61565.665715587726
7509,91961.0392503739
7510,126940.01134685085
7511,60594.55631730432
7512,51432.07374710748
7513,62219.71937247888
7514,111675.04320281069
7515,56357.19263244284
7516,75448.10000570258
7517,133705.71440082625
